page_num|art_num|type|year|author|title|abstract
2|6676519|Conference Paper|2013|Jeremy Pitt|Formal Models of Social Processes: The Pursuit of Computational Justice in Self-Organising Multi-Agent Systems|This SASO tutorial is concerned with the pursuit of computational justice in and for self-organising systems. We contend that many aspects of self-organisation in open systems and socio-technical systems -- such as representation in collective choice arrangements, fairness in resource provision and appropriation, rewards and sanctions for compliance and non-compliance with regulations, quality assessment of self-organised structures and processes --are all underpinned by some notion of justice. We propose computational justice as an interdisciplinary research programme at an intersection between computer science and social sciences, enabling and promoting an exchange of ideas and results in both directions. The aim of this tutorial is to provide students and researchers of self-organising systems with an introduction to the idea of computational justice, its motivation, concepts, tools, methods and applications -- and many open questions.
2|7231648|Conference Paper|2014|Janlong Sun|Robust consensus of discrete-time multi-agent systems with nonlinear disturbances|We study a robust consensus problem of discrete-time multi-agent systems with nonlinear disturbances. By a suitable linear transform, the systems are changed to other systems. Furthermore, we derive some conditions in form of linear matrix inequalities (LMIs) guaranteeing the robust consensus by using Lyapunov function methods. Finally, a simulation result is worked out to demonstrate the effectiveness of the theoretical results.
2|8095141|Conference Paper|2017|Oksana Dunets|Multi-agent system of IT project planning|The authors propose the agent-oriented approach for solving problems of IT project planning. The tasks hierarchy of a management planning system in IT projects is formed. Both the use case and context diagram of processes in project management planning are built. The simulation model of the multi-agent system on AnyLogic base is studied.
2|7286481|Conference Paper|2015|Ruchi Gupta|Cooperative energy management system Multi Agent based operation of a|In this paper, a Multi-Agent System (MAS) structure of a cooperative energy management system is conceptualized. The idea is based on the assumption that most of the establishments in the area have an alternative (renewable) energy generation source like solar power, waste to energy etc. and the energy demand of various establishments is independent of each other and reaches peak at different times. The proposed multi-agent system consist of several Load Distribution Agents (LDA) that try to fulfill the demand by communicating with each unit of their. The paper demonstrates the use of a multi-agent system to control the smart grid in a simulated environment. Simulation results show that the proposed multi-agent system can perform the operation of the smart grid efficiently.
2|6626022|Conference Paper|2013|Honghui Zhang|Combining “top-down” and “bottom-up” decision making behaviors to simulate urban sprawl using multi-agent system|In view of multi-agent system';s ability to simulate complex spatial system, from the view of combining “top-down” and “bottom-up” decision-making behaviors, a spatiotemporal dynamical urban sprawl simulation model using multi-agent system was developed. In the model, “top-down” macro land use planning behaviors implemented by macro agents and “bottom-up” micro land use spatial appeal behaviors autonomously originated by micro agents interacted by two-dimensional spatial grid, and jointly promoted urbanization process of study area through joint decision-making. The simulation results show that combining “top-down” and “bottom-up” decision-making behaviors to simulate spatiotemporal dynamical urban sprawl model using multi-agent system can give full play to the potential of multi-agent system to understand the driving mechanism of urbanization and provide decision-making support for urban management.
2|6640680|Conference Paper|2013|Weixun Li|A novel formation control for multi-agent systems by nonlinear output regulation|In this paper, the formation control problem of multi-agent systems with affine nonlinear dynamic is considered. In other words, the agents have to acquire a pre-defined geometric shape and track a reference trajectory while maintaining the formation. The reference or disturbance signals are generated by an exo-system, which can be considered as an active leader or the environmental disturbance in the considered multi-agent systems. Based on the internal model principle, the formation control problem can be solved by solving the regulate equations. Finally, the illustrative example is provided to demonstrate the effectiveness of the main results.
2|9164218|Conference Paper|2020|Tai-Fang Li|A distributed optimization algorithm for multi-agent systems with limited communication|In distributed optimization of multi-agent systems, agents usually cooperate to minimize a global function which is a sum of local objective functions. In this paper, distributed optimization of multi-agent systems is studied in which the global function is in a general form. A communication rule and a distributed algorithm are designed to solve the cooperative optimization problem of multi-agent systems with limited communication which is embodied by an undirected graph. The algorithm is designed according to the proposed communication rule which can share global information indirectly by transmitting information among the agents even though communications among the agents are limited, and is carried out through the true values of agents'; states instead of the estimated ones. A simulation example of distributed optimization of a four-agent system with limited communication is presented to show the effectiveness of the proposed algorithm.
2|9440605|Conference Paper|2021|Jing Tian|Bearing-only Formation Control of First-Order Discrete-Time Multi-Agent Systems|In this paper, we address the formation control problem of first-order discrete-time multi-agent systems, where the control law for each agent only depends on the relative bearings to its neighboring agents. Different from the continuous-time multi-agent systems, the sampling time step in the discrete-time counterpart is required to be upper bounded by some properly designed constant, such that the bearing-only formation can be achieved. Finally, the simulations are provided to verify the correctness of theoretical results.
2|5614074|Conference Paper|2010|T. Steel|Virtual Agent Perception in Multi-agent Based Simulation Systems|In this paper we discuss a modular multi-sense perception system for DIVAs virtual agents. It is based on the idea that local environmental influences are constantly sensed by one or more of an agent';s senses (sight, hearing, smell, etc.). The perception system is extensible and modifiable and allows users to dynamically modify how an agent perceives its environment at execution time. This paper focuses on the modularity of the agent perception architecture rather than the perception algorithms themselves.
2|8410510|Journal Article|2018|Heejung Byun|A Method of Indirect Configuration Propagation With Estimation of System State in Networked Multi-Agent Dynamic Systems|Networked multi-agent dynamic system (NMDS) exhibits emergent swarming behavior by using local control laws based on spatial information from the nearby environment and adjacent agents. One of the challenges in NMDS is the lack of appropriate methods for operators to interact with a large group of agents. Studies on human-agent interaction have mainly focused on the direct influence on the behavior of the multi-agents, but it is not feasible for a large-scale system in an error-prone environment. In this letter, a robust method for indirect configuration propagation by a human operator is proposed to influence the swarming behavior of NMDS in a decentralized manner. In addition, an estimation method is proposed for the operator to observe the system state, which helps the operator provide an optimal input to the NMDS at the appropriate time. Finally, we demonstrate the superiority of the proposed method through theoretical analysis and simulation results.
2|9316410|Journal Article|2020|Belkacem Kada|Distributed cooperative control of autonomous multi-agent UAV systems using smooth control|This paper addresses the cooperative control problem of multiple unmanned aerial vehicles (multi-UAV) systems. First, a new distributed consensus algorithm for second-order nonlinear multi-agent systems (MAS) is formulated under the leader-following approach. The algorithm provides smooth input signals to the agents'; control channels, which avoids the chattering effect generated by the conventional sliding mode-based control protocols. Second, a new formation control scheme is developed by integrating smooth distributed consensus control protocols into the geometric pattern model to achieve three-dimensional formation tracking. The Lyapunov theory is used to prove the stability and convergence of both distributed consensus and formation controllers. The effectiveness of the proposed algorithms is demonstrated through simulation results.
2|7339130|Conference Paper|2015|Chao Guo|Research on model description method of multi-agent system|When Agent-based modeling and simulation is applied to researches on complex systems in different areas, the generality and normalization are usually insufficient, because there are differences between different target systems. So an abstracted method of describing multi-Agent systems is necessary. A method of model description of multi-Agent systems is put forward. It describes a multi-Agent system in respects of environment, Agents and interactions, and models an Agent by attributes, behaviors and rules. According to the method, a simulation framework generation tool is developed, and a military confronting system is taken as an example to verify the method.
2|8396070|Conference Paper|2018|Ababii Victor|Multi-agent cognitive system for optimal solution search|Solving optimization problems is a challenging issue in almost all engineering applications. In this paper we present the design of a multi-agent system with cognitive properties meant to find optimal solution according to the game theory. The multi-agent system consists of two subsystems that compete for maximum profit for their teams. Subsystems have no communication capabilities with each other. The status of an agent can only be identified based on its actions on the environment. In order to find an optimal solution we use a Nash Equilibrium concept of a non-cooperative game. The implementation of the system is done on a microcontroller. The evaluation of the Nash Equilibrium convergence rate was performed for 4 cases. The results are presented in the form of convergence charts.
2|5228054|Conference Paper|2009|Gopal Sakarkar|Autonomous software Agent for localization|Today alone with the popularization of Agent technologies, software Agent technology is being applied into many systems, like ERP systems, CRM systems, network management, air-traffic control, telecommunication, and electronic commerce. The paper present a model of autonomous agent architecture and proposed the implementation approach for Autonomous Counseling Agent within educational organization, which is capable of automatic detection of proficient students for particular course and identify challenges that must be met for its implementation using the concept of localization.
2|4281990|Conference Paper|2006|Yan Sun|A Data Fusion Multi-Agent System of Sensor Network based on Data Fields|Sensor network is the key for the network centric warfare. With the goal of providing mobile commanders with the improved situational awareness that result from a shared common operational picture, multi-sensor data fusion technologies of the battlefield become a crucial issue. In this paper, a cooperating multi-agent architecture sentinel-agent model is introduced, which provides a data fusion framework with autonomous asynchronous mobile software agents to migrate among computing nodes in a network and exploit the resources at those nodes. Then a data fusion model based on data field is introduced and analysed in detail.
2|6640661|Conference Paper|2013|Jingchao Lou|Cooperative output regulation of a class of linear multi-agent systems|In this note, we do something in the cooperative output regulation of linear multi-agent systems. The linear multi-agent systems which we consider is a class of leader-follower systems, only part of agents can access the exogenous signal. What we do is design a simple control law with a dynamic compensator to solve the cooperative output regulation problem. We consider two situations in designing control law, one is using full information of state, another is using part information.
3|4258886|Conference Paper|2007|Kai Huang|Decentralized Reconfiguration for Power Systems Using Multi Agent System|In this paper, the authors propose a multiagent system based methodology for power system reconfiguration. In the multiagent system, each agent represents one major component in the power system, such as generators, breakers, and loads. Each agent only communicates with its immediate neighboring agents making the agent system work in a completely decentralized manner. The authors also setup a simulation platform for testing the proposed the reconfiguration methodology. In the simulation platform, the MAS is implemented in Java agent development framework and the power system is implemented in real time digital simulator. The simulation results show that the proposed reconfiguration approach is effective and promising.
3|6675590|Conference Paper|2013|Amirhoshang Hoseinpour Dehkordi|Assessing new conditions for secretary problem using Multi-Agent Systems|The secretary problems are of types of the optimal stopping theory problems and are also distinguished as well known problems in applied probability, statistics and decision theory fields. The importance of these kinds of problems defines many new conditions which have been discussed till now. The significance of these types of problems in social issues causes to define many conditions which are vastly discussed. In this paper, a new condition of this problem is considered. These conditions which have been performed using a real time method are based on Multi-Agent Systems techniques. In this paper, after evaluating this method, the resulted answers are examined using Multi-Agent system techniques.
3|9280790|Conference Paper|2020|Sophiya Rumovskaya|Visualization of Team Cohesion in Hybrid Intelligent Multi-Agent Systems|The paper is presented within the framework of the large project. The main aim of this project is a new class of intelligent information systems, namely cohesive hybrid intelligent multi-agent systems that simulate the process of rallying a team of experts when solving problems at the &#034;round table&#034; by coordinating the goals and ontologies of agents, as well as forming a cohesive interaction protocol by agents to solve the problem. The paper presents the results of the development of the visual way of describing cohesion in hybrid intelligent multiagent systems.
3|4441686|Conference Paper|2007|I.H. Lim|Multi-Agent System-based Protection Coordination of Distribution Feeders|A protection system adopting multi-agent concept for power distribution systems is proposed. A device agent, embedded in a protective device, detects faults or adapts in the network in an autonomous manner and changes its operating parameters to new operation conditions by collaborating with other protection agents. Simulations of the agents and their operations for a sample distribution system with a variety of cases show the feasibility of the agent-based adaptive protection of distribution networks.
3|4350941|Conference Paper|2007|Wang Gefang|Research on Intellectualized Fault Diagnosis System Based on Distributed Multi-Agent Technology|The fault diagnosis agent that integrate agent technology with fault diagnosis technology has become the important direction of currently intellectualized fault diagnosis technology, if we adopt agent simulates fault diagnosis expert of artillery command system, multi-agent system (MAS) simulates expert consultation group of artillery command system, then the intellectualized fault diagnosis system based on multi-Agent for artillery command system has already be set up. Multi-agent technology is applied to fault diagnosis domain of artillery command system. Intellectualized fault diagnosis system model based on MAS is set up. Multi-agent distributed intellectualized fault diagnosis system for artillery command system is designed. Fault diagnosis task decompose and control, correspond and cooperate among fault diagnosis agent key technology is discussed.
3|9351510|Conference Paper|2020|Dilnoz Muhamediyeva|Multi-Agent System for Assessing the Status of Weakly Formalized Systems|In the article discussed a multi-agent system for assessing the status of poorly formalized system. Poorly formalized system consists of multiple agents interacting in a distributed mode. Achievement in the field of distributed artificial intelligence, the theory of intelligent agent technology and soft computing, makes it possible for these agents as components of complex systems interact to cooperate, compete with each other and coordinate their actions in order to develop a global behavior, poorly formalized systems.
3|9163819|Conference Paper|2020|Hongwei Jia|Dynamic consensus of switched linear multi-agent systems|Consensus problem of switched multi-agent systems (MASs) by dynamic output feedback control for fixed topology is investigated in this paper. The agents dynamics are described by switched linear systems. For the topology structure with full local information, under the assumption that there exists at least a subsystem of closed-loop MASs with non-detectability or non-stabilisability, sufficient conditions of reaching consensus are presented. The given conditions depend on both the topologies structure of MASs, the structure properties of each agent dynamics and switching signal. Finally, simulation results show the effectiveness of the proposed solutions.
3|7531441|Conference Paper|2016|Yang Cui|Dissipativity-based fault estimation observer design for linear multi-agent systems with disturbances|This paper concerns with the dissipativity-based fault estimation of linear multi-agent systems with actuator faults. Using linear matrix inequality (LMI) and dissipativity theory, a sufficient condition is firstly presented for a dynamic system to be dissipative. The observer is constructed based on relative output estimation error. Then the existence condition of dissipativity-based fault estimation observers is shown by means of LMI. According to the solution of LMI, the design method of the observer is given. Finally, an example is given to illustrate the effectiveness of the proposed method.
3|6896820|Conference Paper|2014|Hangfei Wang|Event-triggered circle formation control of multi-agent systems|Event-triggered circle formation control problems of multi-agent systems are investigated in this paper. We assume all the agents move on a given circle and each agent can only sense the relative positions of the two agents that are immediately in front of or behind itself. The circle formation control problem is to design distributed control laws such that all the agents asymptotically converge to prefer desired relative positions after autonomous moving. In this paper, an event-triggered control law is proposed to solve the circle formation control problem and the convergence of the control law is proved. Some numerical simulations are given to show the effectiveness of the obtained event-triggered control law.
3|7554577|Conference Paper|2016|Youming Xin|Observer-based consensus control for discrete-time linear multi-agent systems|A consensus problem of discrete-time linear multi-agent systems under a fixed topology is investigated in this note. An observer-based protocol with sampled data is introduced for solving such problems. Criteria for consensus are derived. Assume that the fixed topology has a directed spanning tree and that system matrices are stabilizable and detectable. It is found that the introduced protocol can solve the consensus problem for small sampling periods. Finally, an example is given to show the effectiveness of the obtained results.
3|7978104|Conference Paper|2017|Zhong Wang|Guaranteed performance consensus for multi-agent systems with nonlinear dynamics|The guaranteed performance of the consensus control for general linear multi-agent systems with Lipschitz nonlinear dynamics and directed interaction topologies is investigated, where the directed interaction topology contains a spanning tree. By a special matrix transformation, the guaranteed performance consensus problems are transferred into guaranteed performance stabilization problems. Then, the criterions of guaranteed performance consensus for nonlinear multi-agent systems with directed interaction topologies are obtained and an upper bound of the introduced performance function is given. Finally, a numerical simulation is given to illustrate the effectiveness of the obtained conclusion.
3|8028733|Conference Paper|2017|Xin-Rong Yang|Admissible consensus analysis and control for a class of singular multi-agent systems|This paper focus on the admissible consensus problem for a class of singular discrete-time multi-agent systems. Based on graph, algebra and singular system theory, the consensus protocol of static output feedback form is proposed and designed. Sufficient and necessary conditions are obtained to solve the consensus problem for singular discrete-time multi-agent systems. The conditions depend on the topologies of singular multi-agent systems and the structure properties of each agent dynamic. Moreover, the specific design steps of the proposed protocols are also given by an algorithm. A numerical example is provided to verify effectiveness of obtained theoretical results.
3|6896777|Conference Paper|2014|Mingjun Du|Consensus of multi-agent systems with antagonistic interactions and communication delays|This paper deals with the consensus problem of multi-agent systems under undirected graphs that have antagonistic interactions and communication delays. The multi-agent systems are guaranteed to reach agreement on a consensus value that is the same for all agents except the sign. A problem transformation approach is proposed, which can transform the considered consensus problem into an equivalent stability problem. It is shown that if a multi-agent network under fixed topology is connected and can achieve structural balance, then it can reach consensus, regardless of multiple communication delays. Simulation examples are provided to demonstrate the effectiveness of the derived results.
3|6570581|Conference Paper|2013|Wafa Mefteh|S-DLCAM: A Self-Design and Learning Cooperative Agent Model for Adaptive Multi-agent Systems|Given the incomplete knowledge that an Adaptive Multi Agent System (AMAS) has on its dynamic environment, the detection and the correction of problems encountered called Non Cooperative Situations for the construction of the good behaviour of the AMAS agent can challenge even the most experienced designer. Our goal is to help the AMAS designer in his task by providing an agent behaviour able to self-design. In this paper, we propose a self-design and learning cooperative agent model.
3|8109543|Conference Paper|2017|E. G. Zelensky|Development of a distributed multi-agent system monitoring and control networks of 0.4–35 kV|This paper proposes the three-level multiagent system for monitoring and control of the networks of 0.4-35 kV modes. Regardless of the level each agent physically represents the electronic-computing machine. It runs at substations of 10 kV as the third-level agents, 35 kV as the second-level agents, 110 kV as the first-level agents or at the micro and the small power plants of the corresponding level. The algorithms, which consider the particularities of corresponding voltage network modeling, implement at each level.
3|8865235|Conference Paper|2019|Siqi Wang|Admissible consensus tracking for descriptor multi-agent systems with exogenous disturbances|This paper is devoted to the problem of admissible consensus tracking for descriptor multi-agent systems with exogenous disturbances, where exogenous disturbances are generated by linear external systems. The dynamics of agents are modeled by continuous-time linear descriptor systems. And the topology of the agents is modeled by a directed graph. For the case of disturbances generated by the external system, the disturbance observer and admissible consensus protocol are proposed, and sufficient conditions for admissible consensus tracking are obtained based on the generalized Riccati equation. At last, a numerical simulation is provided to illustrate the effectiveness of the consensus protocol.
3|6802555|Conference Paper|2014|Maryam Sadeghlou|Dynamic agent-based reward shaping for multi-agent systems|Earlier works have reported that reward shaping accelerates the convergence of reinforcement learning algorithms. It also helps to make better use of existing information. In this article we propose the use to modify Q-learning in multiagent systems by the use of reward shaping depending on agent state regarding other agents. We study this method with different choices, which indicate different effects of this method on the maze problem. The results indicate the directional search, reduces the number of steps to reach the target in the proposed modified approach if appropriate parameters are utilized.
3|8757768|Conference Paper|2019|Maobin Lu|Synchronization of a Class of Nonlinear Multi-Agent Systems|In this paper, we study the leader-following synchronization problem for a class of heterogeneous nonlinear multi-agent systems with linearly parameterized uncertainties. The similar problem has been studied recently in some literature. Compared with existing works, our work has the characteristics in that the control law depends on the relative state of the multi-agent system. Thus, it can be adopted without communication of internal state. To solve the problem, we first introduce a class of distributed dynamic compensators, which depends on the relative state of the multi-agent system. Then, to deal with system uncertainties, we design the adaptive distributed control law. Finally, we show that the proposed adaptive distributed control law can solve the synchronization problem of the nonlinear multi-agent systems. The effectiveness of the main result is verified by its application to synchronization control of a group of Van der Pol oscillators.
3|6673030|Conference Paper|2013|Diego F. Estrada|Multi-Agent System implementation in JADE environment for power plant control|Implementing advanced control for a large-scale power plant targeting multiple objectives can be computationally intensive as well as difficult when attempted in a centralized control configuration. In order for this control to be more flexible, adaptive and robust, it needs to be coordinated in distributed environments, specifically among agents. The method presented in this paper involves using Multi-Agent System (MAS), which addresses the challenges of computing optimal multi-objective control using Java Agent Development Framework (JADE), a much more communication-efficient, network-oriented environment.
3|9275173|Conference Paper|2020|Jiantao Shi|Event-triggered based consensus control for a type of multi-agent systems|In this note, the consensus control problem has been researched for a type of leader-follower multi-agent systems by using the event-triggered strategy. In order to eliminate continuous information transmission between the neighboring agents or nodes, the consensus controller is constructed by using the estimated state information of neighboring agents instead of their real states. The communication instants are determined by the developed event-triggered strategy to minimize the amount of communication between neighboring agents. A type of error convergence analysis based on Lyapunov function has been provided to prove the bounded convergence of the proposed consensus scheme. Finally, a simulation case is given to verify the effectiveness of the given event-based consensus control strategy.
