page_num|art_num|type|year|author|title|abstract
3|7470790|Conference Paper|2016|Engy F. Ramadan|Cooperation among independent multi-agents in a reliable data mining system|In recent years, data mining techniques has been used widely to address the problem of huge data sets stored on huge, heterogeneous data warehouses and may be located in different sites. Rapid growth of data arise in many areas like healthcare, social media, science, Internet...etc. Multi-agent technology has improved the processing of such huge data by the use of the agent technology along with data mining techniques in dealing with them. We found that processing time is minimized and accuracy is increased when merging data mining classification techniques in a multi-agent system. In this paper, we introduce a multiple learner multi-agents system (MLMAS) where each agent represents a classifier. Each classifier agent will work separately and cooperatively with other agents to gain best results, the results of classifiers are then combined either by a coordinator Agent using a weighted voting technique or according to the probability distribution of classifiers'; results. This system has implemented using JADE package and WEKA classifiers.
3|7470171|Conference Paper|2016|Hojin Lee|Algebraic connectivity of multi-agent systems with homogeneous substructure|This paper presents a method for finding the algebraic connectivity of multi-agent systems with homogeneous substructure. The systems consist of several homogeneous substructure where only one vertex is connected with main structure. Their algebraic connectivity can be calculated from properties of graphs corresponding to substructure and main structure. Also, it is shown that the algebraic connectivity of an entire system is less than or equals to that of substructure and that of main structure.
3|7553175|Conference Paper|2016|Yanhua Liu|Finite-time consensus of multi-agent systems with disturbances under directed communication topology|Finite-time state consensus problems for multi-agent systems affected by bounded disturbances are investigated under directed communication topology. Distributive protocols which are presented in this paper can ensure that the agents'; states reach an agreement in finite time. Such solution is made possible by the newly defined Laplacian matrix and integral sliding mode (ISM). The effectiveness of the proposed strategy is numerically verified by simulation.
3|8005805|Conference Paper|2017|Fusheng Wang|Swarming Movement of Dynamical Multi-Agent Systems with Modeling Errors|Swarming movement of dynamical multi-agent systems with modeling errors is studied. Supposing multi-agent systems have multiple leader agents and their topology is dynamically changed with jointly-connected, swarming algorithm of multi-agent systems with model uncertain parameters is proposed. The moving stability of multi-agent systems with time-varying delays is investigated by applying Matrix theory and Lyapunov-Krasovskii function. Many stability conditions are given for swarming movement of multi-agent systems with dynamical topologies. Finally, simulations are used to verify the effectiveness of the conclusion.
3|9396179|Conference Paper|2021|Pavel Podelenyuk|Modeling the Formation of a Multi-Agent System as a System of Points of a Rigid Body|This paper discusses what is formation control in a multi-agent system. The concept of a multi-agent system, its advantages and problems are given. The difference between centralized and decentralized management is explained. The concept of management of formations is given. The main tasks of the formation and the used models of agent management were described. A mathematical model with one integrator is considered.
4|7013330|Conference Paper|2014|Yi Zhou|Demo: The multi-agent based evaluation of connected vehicle systems|As complex cyber-physical systems, connected vehicle systems are composed of multiple interacting intelligent agents within traffic environments. In this demonstration, a lightweight multi-agent based testbed is presented for evaluating connected vehicle systems. Miniature smart vehicles and quadrotor vehicles are developed as the multi-agent components, which are equipped with embedded processors, ZigBee radio modules and WiFi modules as well. Through cooperative communication, collaborative control and video detection, the multi-agent system can realize the information interaction between air-to-ground, vehicle-to-vehicle, and vehicle-to-roadside. This research is beneficial to develop more intelligent connected vehicles in the near future.
4|6639594|Conference Paper|2013|Qing Zhang|Distance constrained flocking of multi-agents with time delay|In this paper, flocking problem of multi-agents with time delay is investigated. A connectivity-preserving flocking algorithm with bounded potential function is proposed. Using the flocking algorithm, it is proved the distance between agents can be larger than a constant r during the motion evolution. Moreover all agents'; velocities become asymptotically the same.
4|7379124|Conference Paper|2015|Moamin A. Mahmoud|A multi-agent framework for funded research supervision|A supervisor';s delayed intervention on a student';s performance deficiencies seriously affects a research progress. Due to the demanding schedules of supervisors, it is a challenge for them to timely observe the performance deficiencies of the student. To mitigate this situation, we propose an agent-based system to enhance, control and manage the research supervision process. Specifically, the system is recommended for funded research projects as these research are subjected to penalties in case of failure. Four actors constitute the proposed system which are, a supervisor, a student, a system administrator and a software agent. Each actor has a role and is authorised to perform specific functions. An administrator can subscribe and unsubscribe members. Some functions of a supervisor include create and modify research milestones, verify a student';s new task and view a student';s progress. The system allows a student to view his/her progress, add a new task, upload a progress report and many other related functions. The main actor that facilitates the miscellaneous processes is the intelligent software agent. It manages the communication between a supervisor and a student, measures the performance and the completion, and tracks the different activities via alerting and reminding. In this paper, we highlight the pertinent issues in developing the framework.
4|9238153|Conference Paper|2020|Varbinka Stefanova-Stoyanova|Multi-agent systems (MAS) in the area of IoT and using a model with Distributed Shared Memory system (DSM)|Multi-Agent Systems (MAS) are a separate scientific field. The agent-oriented approach is widely applied in systems for distributed solutions of complex tasks in the simulation modeling of production processes, the organization of work of robotic systems, and in other industrial areas and the management of swarms. With the rapid development of IoT, the need for application solutions such as the use of Multi-Agent Systems (MAS) and the DSM model - Distributed Shared Memory (DSM) is causing widespread interest in its use in the field of IoT.
4|7435727|Conference Paper|2015|Leo Raju|Advanced automation in energy management of micro-grid using multi agent system|The objective of this paper is to implement a Multi Agent System (MAS) in Java Agent Development Environment (JADE) for the automation and optimization in advanced distributed energy management of a micro-grid. We consider two grid connected micro-grids each contains wind turbine, solar Photo Voltaic (PV) systems and load. The power generated by solar and wind along with the load variations in the two micro-grids are calculated initially and then Multi Agent System is used for distributed energy management of micro-grid, which considers the intermittent nature of solar power, randomness of load, dynamic pricing of grid and variation of critical loads and automatically choose the best possible action every hour to optimize ther micro-grid. The advantages of MAS approach is leveraged through JADE to increase the operational efficiency and thereby maximizes the power production of micro-grid and minimizes the operational cost. Thus MAS in micro-grid obviously leads to economic and environmental optimization of the micro-grid due to its inherent features. Simulated operation of the micro-grids are studied by performing simulations under different agent objectives.
4|8929171|Conference Paper|2019|Kousuke Nishi|Modeling multi-objectivization mechanism in multi-agent domain|Many real-world tasks require making sequential decisions that involve multiple conflicting objectives. Furthermore, there exist multiple decision-makers, called multiagent, each of whom pursues its own profit. Thus, each agent should take into account the effect of other agents ` decisions to reach a point of compromise. For example, each agent decides with thought of other agents ` behavior in the decision of selecting the faster driving route to the destination, selecting a supermarket checkout line, and so on. For solving a sequential multi-objective decision problem, a multi-objective reinforcement learning (MORL) approach has been investigated.However, current research on MORL cannot deal with the multi-agent system where existing agents are influenced one another. Therefore, in this study, we expand the conventional multi-objective reinforcement learning by introducing the idea of multi-objectivization with dynamic weight setting of other decision-makers. In an experiment, our proposed model with dynamic weight can express the cooperative behaviors that seems to be considered other decision-makers in the multiagent environment.
4|5514037|Conference Paper|2010|Zhikun Zhao|DPMAS: A Design Method for Multi-agent System Using Agent UML|A design method for multi-agent system is presented, named DPMAS. DPMAS uses agent UML, an extension of the UML in Object Oriented domain, as its modeling language. It provides a group of graphs to help designers in modeling multi-agent systems. Many agent specific concepts and denotations are introduced in these graphs. DPMAS suggests a design process that covers requirement specification, task specification, agent specification and deployment description. A tool called AUMP has been developed to aid designers in drawing graphs used in DPMAS. AUMP is the design platform of the well known MAGE 2 agent environments.
4|7146940|Conference Paper|2015|Ivan Burlachenko|Management of energy efficient distributed computer systems with self-contained remote modules using multi-agent system|Growth of the electronics that use microcontrollers in distributed information-measuring systems, cause the search for more effective solutions to reduce energy consumption as well as modules usually consume from autonomous energy sources. Prospects of design of the distributed systems with application of parallelizable intellectual methods were considered. Consumption of power resources depending on algorithms of tasks scheduling was analysed. Architecture of multi-agent autonomous component controlled by JADE framework was developed. Power consumption of component of distributed system (Raspberry Pi model B+) under control of multi-agent system was investigated.
4|8706900|Conference Paper|2018|Shawkat Ali|A practical approach to consensus based control of multi-agent systems|Consensus based control of multi-agent systems has a widespread applications in many fields. For example, autonomous computing, wireless sensor networks and robotics etc. It has several interesting results for clustering in data mining and Economics dispatch problem in distributed electric generation. A lot of theoretical analysis have been applied for such problems using consensus approach but still a practical approach to consensus based control of multi-agent systems is needed. This paper presents theoretical as well as practical systems for smart grid using consensus algorithm. Economic dispatch problem which is the major issue in smart grid is resolved through distributed consensus approach. For experimental purpose, a framework of Arduino IDE is selected for analysis, communication and simulation. Each Arduino board is an intelligent and autonomous agent that is in communication with all its neighbour';s nodes for adapting changes in demand and generation of power in Smart grid. Moreover, a dynamically changing behaviour of the systems is also in focus of this paper.
4|7162588|Conference Paper|2015|Jian Hou|Distributed multi-agent consensus with multiple group information|This paper studies the discrete-time system for multi-agent consensus problem via group information. In this scheme, neither the absolute states nor inter-agent relative states are available. We partition a group of agents into several subgroups in probability, and then use the relative group information to update each agent state. In this paper, we focus on the group information as the average value of the states of agents in the corresponding subgroup. It is shown that when the agents are divided into only two subgroups, almost surely consensus is achieved if and only if the weighting parameter is greater than one. While the subgroup number m = 3 is considered, one more condition that the partition probability to the chosen two subgroups should be equal is required to guarantee the convergence. Numerical simulations are provided to demonstrate the validity of our results.
4|8408195|Conference Paper|2018|Yi Shi|Consensus for heterogenous multi-agent systems with second-order linear and nonlinear dynamics|In this paper, we investigate the consensus for heterogeneous multi-agent systems. The systems are composed of second-order linear and nonlinear agents with different nonlinear terms, which makes systems more general. A valid control law for each agent is given based on the communication with their neighbors. By employing LaSalle';s invariance principle and Lyapunov stability theory, sufficient condition is established to achieve the consensus under the undirected connected topologies. Finally, we give a simulation example to illustrate the validity of the theoretical method.
4|7052881|Conference Paper|2014|Hongyong Yang|Consensus of fractional multi-agent systems with disturbances|In this paper, a class of fractional multi-agent systems with external disturbances is studied. A pinning control strategy is designed for a part of agents of the multi-agent systems without disturbances, and this pinning control can bring multiple agents'; states to reaching an expected consensus track. A disturbance observers based control (DOBC) are developed for disturbances generated by an exogenous system to estimate the disturbances. Through fractional order system stability theory, a fractional composite controller for the anti-interference of multi-agent system is proposed, which will make the multi-agent systems with disturbance reach consensus asymptotically.
4|7814481|Conference Paper|2016|Alana Oliveira|An Analysis of Norm Processes in Normative Multi-agent Systems|The multi-agent system paradigm has proved to be very promising for solving complex problems because agents are able to behave autonomously and cooperate to achieve common goals without the need of a central authority. However, sometimes the need to introduce a control on a society of agents is observed in order to make them operate under a set of rules, as in a human society. Several studies have addressed the study of normative concepts in multi-agent systems, however there is a lack of an adequate systematization of life cycle stages and techniques to guide each one of them. This article analyzes the state of the art of norm processes in normative multi-agent systems.
4|4523767|Conference Paper|2008|D. A. Panasetsky|Multi-agent approach to emergency control of power system|The recent computing and communications technologies have made possible implementation of different advanced techniques for power system steady and post- emergency operating conditions control. Multi-agent systems (MAS) is one of these techniques. The paper presents an emergency control system based on multi-agent technique. The control system is able to find a coordinated control action (load shedding, generation change) to prevent the violation of power system voltage stability. The model of the test power system was simulated in Matlab/PSAT software. Multi-agent system has been implemented in Java language using JADE (Java Agent Development Framework) package. The efficiency of the proposed technique has been proved by numerical simulations under different power system operating conditions and for different emergency situations.
4|9327673|Conference Paper|2020|Letian Li|Collision Avoidance Dynamic Window Approach in Multi-agent System|In multi-agent system formation switching, one common mission is to exchange positions of two agents. This scenario is prone to become a local minimum, since for each agent the direction to target and the direction of another agent movement are col-linear and opposite. Collision will occur if collision avoidance method fails to solve local minimum. Artificial Potential Field (APF) and Dynamic Window Approach (DWA) are classical collision avoidance methods. However, neither can be directly used in this mission. APF easily causes agent trapped in local minimum, which is unpredictable especially in dynamic environment. While DWA has collision avoidance term in objective function, inappropriate weigh parameters may block collision avoidance behavior. To cope with this mission, this paper proposes a new DWA variant called Collision Avoidance Dynamic Window Approach (CADWA). It is divided into collision risk detection part and collision avoidance part. Contributions of CADWA include: i) Neighbor set describes neighboring agents and its derivatives detect potential collision; ii) The objective function only focuses on reducing collision risk, so no local minimum will appear; iii) Besides preserving DWA merits like easiness to understand and fast reaction, CADWA does not need parameter tuning; iv) It is convenient to integrate CADWA into formation control algorithm which does not consider collision between agents. Details of CADWA algorithm are described. Simulation results show that two agents finish formation switching without collision.
4|7507094|Conference Paper|2015|Mohamed Hachem Kermani|A modeling of a multi-agent system for the protein synthesis|The progress of biological data acquisition technologies permit access to more massive, diverse, reliable, and less expensive data. The advent of these new technologies should provide to biologists, answers more accurate and more comprehensive. However, even if there are several work that revolve around regrouping and providing biological data for the biologists, there are still some issues to be studied; one of them is the integration of this biological information in databases and knowledge bases, in order to provide to biologists important knowledge allowing the characterization of the different causes of diseases. In this paper, we propose a modeling of a multi-agent system for the protein synthesis. Such a system will aim to synthesize, in an automatic way the proteins by exploiting the existing DNA sources, taking into account the dynamic behavior and the interactions that characterize the protein synthesis process. These proteins will be integrated automatically in a database, which will be enriched continuously as long as the sources of DNA exist. Such a database will be used by the biologists for several studies (medical, pharmaceutical, pathological, etc.).
4|6661737|Conference Paper|2013|Vineet Nagrath|HTM5-Trade Model for relationship based trade modelling in multi agent systems|Cloud computing and multi agent systems are two different but correlated flavors of distributed computing. Cloud computing is a business oriented model with efficient infrastructural usage as the prime focus while the multi agent system research is oriented towards the development of intelligent applications on distributed infrastructure. The commonality between the two appears when agents in a multi-agent system trade services with other agents. In recent years, model driven engineering is changing the way software is developed for complex distributed systems. Multi-view models are collection of models for a system under study, where every model is called a ‘view’ of the system and captures a different aspect of the design. Relationships are important aspects of multi-agent system design as agents are evolved from the concept of objects in object oriented modelling. The current work proposes a model for relationship based modelling of service oriented trade in a multi agent system. The proposed model may also be used to model intelligent cloud computing services based on multi-agent systems. The model is one of the 5 ‘views’ of a 5-View Hyperactive Transaction Meta-Model HTM5 and thus called HTM5-Trade Model.
4|8928636|Conference Paper|2019|Joseph Olufemi Dadam|A Multi-Agent System Architecture for Deregulated Electricity Market Communications in Nigeria|The deregulation of electricity market in Nigeria has opened up the requirement for information exchange among the market players in order to guarantee the reliability and security of the interconnected power system. Information and data exchange in heterogeneous data environment of the diverse market players are difficult due different data model and organization. This paper presents a bottom-up modeling approach of information exchange system for Nigerian deregulated electric power market using Multi-Agents System (MAS). To construct the MAS system, the functionalities of the agents, the interactions among the agents, and agent architecture are designed. A MAS for data communication based on the proposed architecture is an effective way of integrating heterogeneous data sources from the diverse players in the electricity market in Nigeria. MAS is well suitable for considering different scenarios of information exchange among market players as well as testing different requirements of information exchange in the electricity market.
4|6639408|Conference Paper|2013|Li Ping|Distributed robust H∞ rotating consensus control of multi-agent systems with mixed uncertainties and time-delay|In this paper, distributed robust H∞ rotating consensus control is investigated for multi-agent systems with model parameter uncertainty, external disturbances and time-delay. Firstly, a rotating consensus definition is given in the real fields. To solve such a consensus problem, a distributed neighbors'; state feedback-based protocol is introduced. Then by employing Lyapunov-Krasovskii approach, a sufficient condition in terms of linear matrix inequalities (LMIs) for networks with time-delay is derived to make all agents asymptotically reach rotating consensus while satisfying the desired H∞ performance. Finally, simulation results are provided to illustrate the effectiveness of our theoretical results.
4|7260756|Conference Paper|2015|Li Bo|Containment control of discrete-time multi-agent systems with multiple stationary leaders and time-delays|Containment control of multi agent system with time-delays is a problem with practical significance in the complex dynamics system. In this paper, we study the problem of distributed containment control of a group of mobile autonomous agents with multiple stationary leaders under fixed directed network topologies and for each follower, there exists at least one leader that has a directed path to the follower. Z transform are used to study the multi-agent delayed system with discrete-time. Some sufficient conditions are obtained to ensure the containment of the first-order multi-agent system and a kind of control protocol was proposed for the second-order discrete-time systems with fixed time-delay. Finally, computer simulations show the effectiveness of the conclusion.
4|9161612|Conference Paper|2020|Aleksei Yu. Kuzin|Multi-Agent System for Distributed Energy Microgrid: Simulation and Hardware-in-the-Loop Physical Model|Management hierarchy interaction of local controllers is mandatory at the second and third levels of microgrid control. Instead of using a central processor as a traditional approach, this paper discusses distributed control algorithm for energy system. The multi-agent system as an advanced technology applied to build modern distributed control system was used. This paper proposes implementing a multiagent distributed grid control system for microgrids including grid, wind turbine, perovskite solar cells and several loads. Experimental results obtained on the Hardware-in-the-Loop physical model using Raspberry Pi was presented.
4|7545168|Conference Paper|2016|Jyh-Cherng Gu|Application of Multi-agent Systems to Microgrid Fault Protection Coordination|In conventional power systems, client-server architecture and centralized control are adopted for data acquisition and supervisory control, and the speed of message transmission and the fault responses is slow. In contrast, various types of distributed energy resources (DERs) with different characteristics and of different capacities exist in a microgrid system, and client-server architecture and centralized control are inadequate for control and operation purpose. In this study, an example microgrid system with a multi-agent system which complies with FIPA (Foundation for Intelligent Physical Agents) standard is proposed and built using MATLAB/Simulink and Java Agent Development Framework (JADE). The operations of and among the intelligent electronic devices (IEDs), circuit breakers (CBs), calculation agent and CB agents in the example microgrid system for fault protection coordination under both normal and short-circuit fault conditions are analyzed and discussed. The results demonstrate that protection coordination can be correctly planned and control actions can be executed properly by the multi-agent system in the microgrid system, and the multi-agent system can isolate the fault area and protect the microgrid system in real time under varies conditions.
5|8122916|Conference Paper|2017|Kao-Shing Hwang|A shaped-q learning for multi-agents systems|This paper proposes an architecture where each agent maintains a cooperative tendency table (CTT). In the process of learning, agents need not communicate with each other but observe partners'; actions while taking actions. If one of the agents meets a bad situation, such as bumping onto obstacles after taking an action. In such a case, agents will receive a bad reward from the environment. Similarly, if one agent reaches a goal after taking an action, agents obtain a good reward instead. Rewards are used to update the policy and to adjust cooperative tendency values which are recorded in the individual CTT. When an agent perceives a state, the corresponding cooperative tendency value, and the Q-value are merged to a Shaped-Q value. The action with maximal Shaped-Q value in this state will be selected. After agents take actions and receive a reward, agents update their own CTTs. Therefore, agents could use this method to reach a consensus more quickly to enhance learning efficiency and reduce the occurrence of stagnation. The simulation results demonstrate that the proposed method can speed up the learning process and solve the problem of huge memory space consumption to some degrees. As well, it can make agents complete the task together more efficiently.
5|9280796|Conference Paper|2020|Sergey Listopad|Solving the Regional Power Grid Restoration Problem with the Prototype of the Hybrid Intelligent Multi-Agent System of Heterogeneous Thinking|The practical problem solving process in dynamic environments, besides, is characterized by a lack of time for decision-making, the interdependence of the performed actions and the complexity of correcting erroneous decisions. The traditionally applied collective problem solving in such conditions is ineffective, because by the time the agreed decision is made it becomes irrelevant. In this regard, it is necessary to develop informational intelligent systems capable of relevantly simulating the collective reasoning of experts and offering recommendations to the user of the systems, reducing the time of his reaction to events occurring in the control object. For these purposes, hybrid intelligent multi-agent systems of heterogeneous thinking have been proposed. In this paper, the use of the laboratory prototype of such a system to solve one of the problems with dynamic environment is considered, namely regional power grid restoration planning after large-scale emergencies.
5|6561722|Conference Paper|2013|Rongyi Yan|Distributed FDI for a class of LPV multi-agent system: A geometric approach|In this paper, the problem of distributed fault detection and isolation (FDI) for a class of multi-agent system is considered. A residual generator is designed by using a geometric approach. By defining the unobservablility subspace of the LPV multi-agent system, we design a set of residual generators which are sensitive to some actuator fault and decoupled from noise and other faults. Due to the fact that such residual generators only depend on the direction of the faults and noises and have nothing to do with the amplitudes of faults and noises, this method can be used to detect incipient faults, small faults and intermittent faults even with large noises. We bring forward a detailed algorithm to calculate the desired parameters. Finally, a simulation results on small satellites are provided to demonstrate the effectiveness of our proposed distributed FDI algorithm.
5|8068102|Conference Paper|2017|Lin Zhao|Adaptive bipartite consensus tracking control for coopetition multi-agent systems with input saturation|This paper studies the adaptive bipartite consensus tracking problems for second-order coopetition multi-agent systems with input saturation. A fuzzy-based command filtered backstepping scheme is developed, which can guarantee the bipartite position tracking errors converging to the desired neighborhood and all the closed-loop signals are bounded although the nonlinear dynamics are unknown and the input saturation exists. An example is included to verify the proposed method.
